"QYM","FwdYM","FwdPrice","BCHMark","MMDiff","FwdDelta","LongTermDelta","FwdDeltaWPrev","LongTermStr","StrColor"
2008-01-15,2008-05-15,86.6413636363636,"DUBAI",4,-0.726363636363629,-1.60772727272726,-0.0513636363636323,"BKWD",700
2008-01-15,2008-06-15,86.59,"DUBAI",5,-0.777727272727262,-1.60772727272726,-0.0513636363636323,"BKWD",700
2008-01-15,2008-07-15,86.2154545454545,"DUBAI",6,-1.15227272727272,-1.60772727272726,-0.374545454545455,"BKWD",700
2008-01-15,2008-08-15,86.2154545454545,"DUBAI",7,-1.15227272727272,-1.60772727272726,0,"BKWD",700
2008-01-15,2008-09-15,86.2154545454545,"DUBAI",8,-1.15227272727272,-1.60772727272726,0,"BKWD",700
2008-01-15,2008-10-15,85.76,"DUBAI",9,-1.60772727272726,-1.60772727272726,-0.455454545454543,"BKWD",700
2008-01-15,2008-11-15,85.76,"DUBAI",10,-1.60772727272726,-1.60772727272726,0,"BKWD",700
2008-01-15,2008-12-15,85.76,"DUBAI",11,-1.60772727272726,-1.60772727272726,0,"BKWD",700
2008-02-15,2008-02-15,90.0215789473684,"DUBAI",0,0,2.82842105263157,0,"CNTG",350
2008-02-15,2008-03-15,90.2957894736842,"DUBAI",1,0.274210526315784,2.82842105263157,0.274210526315784,"CNTG",350
2008-02-15,2008-04-15,90.2936842105263,"DUBAI",2,0.272105263157897,2.82842105263157,-0.00210526315788684,"CNTG",350
2008-02-15,2008-05-15,90.2468421052632,"DUBAI",3,0.22526315789473,2.82842105263157,-0.0468421052631669,"CNTG",350
2008-02-15,2008-06-15,90.1831578947368,"DUBAI",4,0.161578947368412,2.82842105263157,-0.0636842105263185,"CNTG",350
2008-02-15,2008-07-15,90.0247368421053,"DUBAI",5,0.00315789473683026,2.82842105263157,-0.158421052631581,"CNTG",350
2008-02-15,2008-08-15,90.0189473684211,"DUBAI",6,-0.00263157894737276,2.82842105263157,-0.00578947368420302,"CNTG",350
2008-02-15,2008-09-15,90.0121052631579,"DUBAI",7,-0.00947368421053341,2.82842105263157,-0.00684210526316065,"CNTG",350
2008-02-15,2008-10-15,89.7421052631579,"DUBAI",8,-0.279473684210529,2.82842105263157,-0.269999999999996,"CNTG",350
2008-02-15,2008-11-15,89.7336842105263,"DUBAI",9,-0.287894736842105,2.82842105263157,-0.00842105263157578,"CNTG",350
2008-02-15,2008-12-15,89.7252631578947,"DUBAI",10,-0.296315789473681,2.82842105263157,-0.00842105263157578,"CNTG",350
2008-02-15,2009-01-15,94.54,"DUBAI",11,4.51842105263157,2.82842105263157,4.81473684210525,"CNTG",350
2008-02-15,2009-02-15,94.45,"DUBAI",12,4.42842105263158,2.82842105263157,-0.0899999999999892,"CNTG",350
2008-02-15,2009-03-15,94.36,"DUBAI",13,4.33842105263157,2.82842105263157,-0.0900000000000034,"CNTG",350
2008-02-15,2009-04-15,94.265,"DUBAI",14,4.24342105263158,2.82842105263157,-0.0949999999999989,"CNTG",350
2008-02-15,2009-05-15,94.17,"DUBAI",15,4.14842105263156,2.82842105263157,-0.0950000000000131,"CNTG",350
2008-02-15,2009-06-15,94.07,"DUBAI",16,4.04842105263157,2.82842105263157,-0.0999999999999943,"CNTG",350
2008-02-15,2009-07-15,93.98,"DUBAI",17,3.95842105263156,2.82842105263157,-0.0900000000000034,"CNTG",350
2008-02-15,2009-08-15,93.895,"DUBAI",18,3.87342105263158,2.82842105263157,-0.0849999999999795,"CNTG",350
2008-02-15,2009-09-15,93.81,"DUBAI",19,3.78842105263158,2.82842105263157,-0.085000000000008,"CNTG",350
2008-02-15,2009-10-15,93.72,"DUBAI",20,3.69842105263157,2.82842105263157,-0.0900000000000034,"CNTG",350
2008-02-15,2009-11-15,93.64,"DUBAI",21,3.61842105263158,2.82842105263157,-0.0799999999999983,"CNTG",350
2008-02-15,2009-12-15,93.575,"DUBAI",22,3.55342105263156,2.82842105263157,-0.0650000000000119,"CNTG",350
2008-02-15,2010-01-15,93.5,"DUBAI",23,3.47842105263157,2.82842105263157,-0.0749999999999886,"CNTG",350
2008-02-15,2010-02-15,93.43,"DUBAI",24,3.40842105263158,2.82842105263157,-0.0699999999999932,"CNTG",350
2008-02-15,2010-03-15,93.365,"DUBAI",25,3.34342105263158,2.82842105263157,-0.0649999999999977,"CNTG",350
2008-02-15,2010-04-15,93.275,"DUBAI",26,3.25342105263158,2.82842105263157,-0.0900000000000034,"CNTG",350
2008-02-15,2010-05-15,93.19,"DUBAI",27,3.16842105263157,2.82842105263157,-0.085000000000008,"CNTG",350
2008-02-15,2010-06-15,93.115,"DUBAI",28,3.09342105263158,2.82842105263157,-0.0749999999999886,"CNTG",350
2008-02-15,2010-07-15,93.055,"DUBAI",29,3.03342105263158,2.82842105263157,-0.0600000000000023,"CNTG",350
2008-02-15,2010-08-15,93.005,"DUBAI",30,2.98342105263157,2.82842105263157,-0.0500000000000114,"CNTG",350
2008-02-15,2010-09-15,92.96,"DUBAI",31,2.93842105263157,2.82842105263157,-0.0450000000000017,"CNTG",350
2008-02-15,2010-10-15,92.93,"DUBAI",32,2.90842105263158,2.82842105263157,-0.0299999999999869,"CNTG",350
2008-02-15,2010-11-15,92.915,"DUBAI",33,2.89342105263157,2.82842105263157,-0.0150000000000148,"CNTG",350
2008-02-15,2010-12-15,92.885,"DUBAI",34,2.86342105263157,2.82842105263157,-0.0300000000000011,"CNTG",350
2008-02-15,2011-01-15,92.85,"DUBAI",35,2.82842105263157,2.82842105263157,-0.0349999999999966,"CNTG",350
2008-03-15,2008-03-15,96.757,"DUBAI",0,0,-2.027,0,"BKWD",700
2008-03-15,2008-04-15,96.815,"DUBAI",1,0.0579999999999927,-2.027,0.0579999999999927,"BKWD",700
2008-03-15,2008-05-15,96.9405,"DUBAI",2,0.183499999999995,-2.027,0.125500000000002,"BKWD",700
2008-03-15,2008-06-15,96.979,"DUBAI",3,0.221999999999994,-2.027,0.0384999999999991,"BKWD",700
2008-03-15,2008-07-15,96.927,"DUBAI",4,0.170000000000002,-2.027,-0.0519999999999925,"BKWD",700
2008-03-15,2008-08-15,96.848,"DUBAI",5,0.090999999999994,-2.027,-0.0790000000000077,"BKWD",700
2008-03-15,2008-09-15,96.752,"DUBAI",6,-0.00500000000000966,-2.027,-0.0960000000000036,"BKWD",700
2008-03-15,2008-10-15,96.6375,"DUBAI",7,-0.119500000000002,-2.027,-0.114499999999992,"BKWD",700
2008-03-15,2008-11-15,96.5125,"DUBAI",8,-0.244500000000002,-2.027,-0.125,"BKWD",700
2008-03-15,2008-12-15,96.3775,"DUBAI",9,-0.379500000000007,-2.027,-0.135000000000005,"BKWD",700
2008-03-15,2009-01-15,96.214,"DUBAI",10,-0.543000000000006,-2.027,-0.163499999999999,"BKWD",700
2008-03-15,2009-02-15,96.046,"DUBAI",11,-0.711000000000013,-2.027,-0.168000000000006,"BKWD",700
2008-03-15,2009-03-15,95.88,"DUBAI",12,-0.87700000000001,-2.027,-0.165999999999997,"BKWD",700
2008-03-15,2009-04-15,95.7145,"DUBAI",13,-1.0425,-2.027,-0.165499999999994,"BKWD",700
2008-03-15,2009-05-15,95.554,"DUBAI",14,-1.203,-2.027,-0.160499999999999,"BKWD",700
2008-03-15,2009-06-15,95.4065,"DUBAI",15,-1.35050000000001,-2.027,-0.147500000000008,"BKWD",700
2008-03-15,2009-07-15,95.2685,"DUBAI",16,-1.4885,-2.027,-0.137999999999991,"BKWD",700
2008-03-15,2009-08-15,95.1405,"DUBAI",17,-1.6165,-2.027,-0.128,"BKWD",700
2008-03-15,2009-09-15,95.024,"DUBAI",18,-1.733,-2.027,-0.116500000000002,"BKWD",700
2008-03-15,2009-10-15,94.9165,"DUBAI",19,-1.84050000000001,-2.027,-0.107500000000002,"BKWD",700
2008-03-15,2009-11-15,94.8125,"DUBAI",20,-1.94450000000001,-2.027,-0.103999999999999,"BKWD",700
2008-03-15,2009-12-15,94.7265,"DUBAI",21,-2.0305,-2.027,-0.0859999999999985,"BKWD",700
2008-03-15,2010-01-15,94.636,"DUBAI",22,-2.12100000000001,-2.027,-0.0905000000000058,"BKWD",700
2008-03-15,2010-02-15,94.5585,"DUBAI",23,-2.19850000000001,-2.027,-0.0775000000000006,"BKWD",700
2008-03-15,2010-03-15,94.4915,"DUBAI",24,-2.2655,-2.027,-0.0669999999999931,"BKWD",700
2008-03-15,2010-04-15,94.422,"DUBAI",25,-2.33500000000001,-2.027,-0.069500000000005,"BKWD",700
2008-03-15,2010-05-15,94.3795,"DUBAI",26,-2.3775,-2.027,-0.0424999999999898,"BKWD",700
2008-03-15,2010-06-15,94.3505,"DUBAI",27,-2.40650000000001,-2.027,-0.0290000000000106,"BKWD",700
2008-03-15,2010-07-15,94.331,"DUBAI",28,-2.426,-2.027,-0.0194999999999936,"BKWD",700
2008-03-15,2010-08-15,94.3185,"DUBAI",29,-2.4385,-2.027,-0.0125000000000028,"BKWD",700
2008-03-15,2010-09-15,94.3075,"DUBAI",30,-2.4495,-2.027,-0.0109999999999957,"BKWD",700
2008-03-15,2010-10-15,94.296,"DUBAI",31,-2.461,-2.027,-0.0114999999999981,"BKWD",700
2008-03-15,2010-11-15,94.2855,"DUBAI",32,-2.47150000000001,-2.027,-0.0105000000000075,"BKWD",700
2008-03-15,2010-12-15,94.273,"DUBAI",33,-2.48400000000001,-2.027,-0.0125000000000028,"BKWD",700
2008-03-15,2011-01-15,93.6475,"DUBAI",34,-3.10950000000001,-2.027,-0.625500000000002,"BKWD",700
2008-03-15,2011-02-15,94.73,"DUBAI",35,-2.027,-2.027,1.08250000000001,"BKWD",700
2008-04-15,2008-04-15,103.412045454545,"DUBAI",0,0,-4.4449025974026,0,"BKWD",700
2008-04-15,2008-05-15,103.725,"DUBAI",1,0.312954545454531,-4.4449025974026,0.312954545454531,"BKWD",700
2008-04-15,2008-06-15,103.753636363636,"DUBAI",2,0.341590909090897,-4.4449025974026,0.028636363636366,"BKWD",700
2008-04-15,2008-07-15,103.718181818182,"DUBAI",3,0.306136363636355,-4.4449025974026,-0.0354545454545416,"BKWD",700
2008-04-15,2008-08-15,103.634545454545,"DUBAI",4,0.222499999999997,-4.4449025974026,-0.0836363636363586,"BKWD",700
2008-04-15,2008-09-15,103.528181818182,"DUBAI",5,0.116136363636357,-4.4449025974026,-0.106363636363639,"BKWD",700
2008-04-15,2008-10-15,103.404545454545,"DUBAI",6,-0.00750000000000739,-4.4449025974026,-0.123636363636365,"BKWD",700
2008-04-15,2008-11-15,103.263181818182,"DUBAI",7,-0.148863636363643,-4.4449025974026,-0.141363636363636,"BKWD",700
2008-04-15,2008-12-15,103.100909090909,"DUBAI",8,-0.311136363636379,-4.4449025974026,-0.162272727272736,"BKWD",700
2008-04-15,2009-01-15,102.894090909091,"DUBAI",9,-0.517954545454558,-4.4449025974026,-0.206818181818178,"BKWD",700
2008-04-15,2009-02-15,102.678181818182,"DUBAI",10,-0.733863636363651,-4.4449025974026,-0.215909090909093,"BKWD",700
2008-04-15,2009-03-15,102.457727272727,"DUBAI",11,-0.954318181818195,-4.4449025974026,-0.220454545454544,"BKWD",700
2008-04-15,2009-04-15,102.235,"DUBAI",12,-1.17704545454546,-4.4449025974026,-0.222727272727269,"BKWD",700
2008-04-15,2009-05-15,102.012727272727,"DUBAI",13,-1.39931818181819,-4.4449025974026,-0.222272727272724,"BKWD",700
2008-04-15,2009-06-15,101.794545454545,"DUBAI",14,-1.61750000000001,-4.4449025974026,-0.218181818181819,"BKWD",700
2008-04-15,2009-07-15,101.579090909091,"DUBAI",15,-1.83295454545456,-4.4449025974026,-0.215454545454548,"BKWD",700
2008-04-15,2009-08-15,101.368636363636,"DUBAI",16,-2.04340909090909,-4.4449025974026,-0.210454545454539,"BKWD",700
2008-04-15,2009-09-15,101.171818181818,"DUBAI",17,-2.24022727272728,-4.4449025974026,-0.196818181818188,"BKWD",700
2008-04-15,2009-10-15,100.985454545455,"DUBAI",18,-2.42659090909092,-4.4449025974026,-0.186363636363637,"BKWD",700
2008-04-15,2009-11-15,100.805,"DUBAI",19,-2.60704545454546,-4.4449025974026,-0.180454545454538,"BKWD",700
2008-04-15,2009-12-15,100.633181818182,"DUBAI",20,-2.77886363636364,-4.4449025974026,-0.171818181818182,"BKWD",700
2008-04-15,2010-01-15,100.468181818182,"DUBAI",21,-2.94386363636364,-4.4449025974026,-0.165000000000006,"BKWD",700
2008-04-15,2010-02-15,100.305,"DUBAI",22,-3.10704545454546,-4.4449025974026,-0.163181818181812,"BKWD",700
2008-04-15,2010-03-15,100.155909090909,"DUBAI",23,-3.25613636363637,-4.4449025974026,-0.149090909090916,"BKWD",700
2008-04-15,2010-04-15,99.9959090909091,"DUBAI",24,-3.41613636363637,-4.4449025974026,-0.159999999999997,"BKWD",700
2008-04-15,2010-05-15,99.865,"DUBAI",25,-3.54704545454547,-4.4449025974026,-0.1309090909091,"BKWD",700
2008-04-15,2010-06-15,99.7540909090909,"DUBAI",26,-3.65795454545456,-4.4449025974026,-0.11090909090909,"BKWD",700
2008-04-15,2010-07-15,99.6536363636364,"DUBAI",27,-3.7584090909091,-4.4449025974026,-0.100454545454539,"BKWD",700
2008-04-15,2010-08-15,99.565,"DUBAI",28,-3.84704545454547,-4.4449025974026,-0.0886363636363683,"BKWD",700
2008-04-15,2010-09-15,99.4845454545455,"DUBAI",29,-3.92750000000001,-4.4449025974026,-0.0804545454545433,"BKWD",700
2008-04-15,2010-10-15,99.1804761904762,"DUBAI",30,-4.23156926406928,-4.4449025974026,-0.30406926406927,"BKWD",700
2008-04-15,2010-11-15,99.11,"DUBAI",31,-4.30204545454546,-4.4449025974026,-0.0704761904761853,"BKWD",700
2008-04-15,2010-12-15,99.0447619047619,"DUBAI",32,-4.36728354978356,-4.4449025974026,-0.0652380952381009,"BKWD",700
2008-04-15,2011-01-15,98.9671428571429,"DUBAI",33,-4.4449025974026,-4.4449025974026,-0.0776190476190379,"BKWD",700
2008-05-15,2008-05-15,119.497,"DUBAI",0,0,-1.47750000000001,0,"BKWD",700
2008-05-15,2008-06-15,119.2135,"DUBAI",1,-0.283500000000004,-1.47750000000001,-0.283500000000004,"BKWD",700
2008-05-15,2008-07-15,119.2945,"DUBAI",2,-0.202500000000001,-1.47750000000001,0.0810000000000031,"BKWD",700
2008-05-15,2008-08-15,119.39,"DUBAI",3,-0.106999999999999,-1.47750000000001,0.0955000000000013,"BKWD",700
2008-05-15,2008-09-15,119.465,"DUBAI",4,-0.0319999999999965,-1.47750000000001,0.0750000000000028,"BKWD",700
2008-05-15,2008-10-15,119.518,"DUBAI",5,0.0210000000000008,-1.47750000000001,0.0529999999999973,"BKWD",700
2008-05-15,2008-11-15,119.5465,"DUBAI",6,0.0494999999999948,-1.47750000000001,0.028499999999994,"BKWD",700
2008-05-15,2008-12-15,119.551,"DUBAI",7,0.054000000000002,-1.47750000000001,0.00450000000000728,"BKWD",700
2008-05-15,2009-01-15,119.5275,"DUBAI",8,0.0305000000000035,-1.47750000000001,-0.0234999999999985,"BKWD",700
2008-05-15,2009-02-15,119.483,"DUBAI",9,-0.0139999999999958,-1.47750000000001,-0.0444999999999993,"BKWD",700
2008-05-15,2009-03-15,119.4125,"DUBAI",10,-0.0845000000000056,-1.47750000000001,-0.0705000000000098,"BKWD",700
2008-05-15,2009-04-15,119.3285,"DUBAI",11,-0.168499999999995,-1.47750000000001,-0.083999999999989,"BKWD",700
2008-05-15,2009-05-15,119.24,"DUBAI",12,-0.257000000000005,-1.47750000000001,-0.0885000000000105,"BKWD",700
2008-05-15,2009-06-15,119.153,"DUBAI",13,-0.343999999999994,-1.47750000000001,-0.0869999999999891,"BKWD",700
2008-05-15,2009-07-15,119.0675,"DUBAI",14,-0.429500000000004,-1.47750000000001,-0.0855000000000103,"BKWD",700
2008-05-15,2009-08-15,118.983,"DUBAI",15,-0.513999999999996,-1.47750000000001,-0.0844999999999914,"BKWD",700
2008-05-15,2009-09-15,118.9025,"DUBAI",16,-0.594499999999996,-1.47750000000001,-0.0805000000000007,"BKWD",700
2008-05-15,2009-10-15,118.825,"DUBAI",17,-0.671999999999997,-1.47750000000001,-0.0775000000000006,"BKWD",700
2008-05-15,2009-11-15,118.754,"DUBAI",18,-0.742999999999995,-1.47750000000001,-0.070999999999998,"BKWD",700
2008-05-15,2009-12-15,118.6855,"DUBAI",19,-0.811499999999995,-1.47750000000001,-0.0685000000000002,"BKWD",700
2008-05-15,2010-01-15,118.605,"DUBAI",20,-0.891999999999996,-1.47750000000001,-0.0805000000000007,"BKWD",700
2008-05-15,2010-02-15,118.5295,"DUBAI",21,-0.967500000000001,-1.47750000000001,-0.0755000000000052,"BKWD",700
2008-05-15,2010-03-15,118.46,"DUBAI",22,-1.03700000000001,-1.47750000000001,-0.069500000000005,"BKWD",700
2008-05-15,2010-04-15,118.391,"DUBAI",23,-1.10599999999999,-1.47750000000001,-0.0689999999999884,"BKWD",700
2008-05-15,2010-05-15,118.33,"DUBAI",24,-1.167,-1.47750000000001,-0.061000000000007,"BKWD",700
2008-05-15,2010-06-15,118.2745,"DUBAI",25,-1.2225,-1.47750000000001,-0.055499999999995,"BKWD",700
2008-05-15,2010-07-15,118.226,"DUBAI",26,-1.271,-1.47750000000001,-0.0485000000000042,"BKWD",700
2008-05-15,2010-08-15,118.1835,"DUBAI",27,-1.3135,-1.47750000000001,-0.042500000000004,"BKWD",700
2008-05-15,2010-09-15,118.148,"DUBAI",28,-1.349,-1.47750000000001,-0.035499999999999,"BKWD",700
2008-05-15,2010-10-15,118.12,"DUBAI",29,-1.377,-1.47750000000001,-0.0279999999999916,"BKWD",700
2008-05-15,2010-11-15,118.092,"DUBAI",30,-1.405,-1.47750000000001,-0.0280000000000058,"BKWD",700
2008-05-15,2010-12-15,118.0635,"DUBAI",31,-1.4335,-1.47750000000001,-0.028499999999994,"BKWD",700
2008-05-15,2011-01-15,118.0385,"DUBAI",32,-1.4585,-1.47750000000001,-0.0250000000000057,"BKWD",700
2008-05-15,2011-02-15,118.0195,"DUBAI",33,-1.47750000000001,-1.47750000000001,-0.0190000000000055,"BKWD",700
2008-06-15,2008-06-15,127.817857142857,"DUBAI",0,0,0.425476190476203,0,"CNTG",350
2008-06-15,2008-07-15,127.709047619048,"DUBAI",1,-0.108809523809512,0.425476190476203,-0.108809523809512,"CNTG",350
2008-06-15,2008-08-15,128.086666666667,"DUBAI",2,0.268809523809537,0.425476190476203,0.377619047619049,"CNTG",350
2008-06-15,2008-09-15,128.447142857143,"DUBAI",3,0.629285714285729,0.425476190476203,0.360476190476192,"CNTG",350
2008-06-15,2008-10-15,128.779523809524,"DUBAI",4,0.961666666666687,0.425476190476203,0.332380952380959,"CNTG",350
2008-06-15,2008-11-15,129.087619047619,"DUBAI",5,1.26976190476192,0.425476190476203,0.308095238095234,"CNTG",350
2008-06-15,2008-12-15,129.367142857143,"DUBAI",6,1.54928571428572,0.425476190476203,0.279523809523795,"CNTG",350
2008-06-15,2009-01-15,129.606666666667,"DUBAI",7,1.78880952380952,0.425476190476203,0.239523809523803,"CNTG",350
2008-06-15,2009-02-15,129.799047619048,"DUBAI",8,1.98119047619049,0.425476190476203,0.192380952380972,"CNTG",350
2008-06-15,2009-03-15,129.917142857143,"DUBAI",9,2.09928571428573,0.425476190476203,0.118095238095236,"CNTG",350
2008-06-15,2009-04-15,129.956666666667,"DUBAI",10,2.13880952380954,0.425476190476203,0.0395238095238142,"CNTG",350
2008-06-15,2009-05-15,129.924761904762,"DUBAI",11,2.10690476190477,0.425476190476203,-0.0319047619047694,"CNTG",350
2008-06-15,2009-06-15,129.856666666667,"DUBAI",12,2.03880952380952,0.425476190476203,-0.0680952380952533,"CNTG",350
2008-06-15,2009-07-15,129.775238095238,"DUBAI",13,1.95738095238097,0.425476190476203,-0.0814285714285461,"CNTG",350
2008-06-15,2009-08-15,129.687619047619,"DUBAI",14,1.86976190476192,0.425476190476203,-0.0876190476190573,"CNTG",350
2008-06-15,2009-09-15,129.596666666667,"DUBAI",15,1.77880952380953,0.425476190476203,-0.0909523809523876,"CNTG",350
2008-06-15,2009-10-15,129.501904761905,"DUBAI",16,1.68404761904763,0.425476190476203,-0.0947619047618957,"CNTG",350
2008-06-15,2009-11-15,129.40619047619,"DUBAI",17,1.58833333333335,0.425476190476203,-0.0957142857142799,"CNTG",350
2008-06-15,2009-12-15,129.309047619048,"DUBAI",18,1.49119047619048,0.425476190476203,-0.0971428571428703,"CNTG",350
2008-06-15,2010-01-15,129.207142857143,"DUBAI",19,1.38928571428572,0.425476190476203,-0.101904761904763,"CNTG",350
2008-06-15,2010-02-15,129.097142857143,"DUBAI",20,1.27928571428571,0.425476190476203,-0.110000000000014,"CNTG",350
2008-06-15,2010-03-15,129.000476190476,"DUBAI",21,1.18261904761904,0.425476190476203,-0.096666666666664,"CNTG",350
2008-06-15,2010-04-15,128.89619047619,"DUBAI",22,1.07833333333333,0.425476190476203,-0.104285714285709,"CNTG",350
2008-06-15,2010-05-15,128.812380952381,"DUBAI",23,0.994523809523812,0.425476190476203,-0.0838095238095207,"CNTG",350
2008-06-15,2010-06-15,128.742857142857,"DUBAI",24,0.924999999999997,0.425476190476203,-0.0695238095238153,"CNTG",350
2008-06-15,2010-07-15,128.675238095238,"DUBAI",25,0.85738095238095,0.425476190476203,-0.067619047619047,"CNTG",350
2008-06-15,2010-08-15,128.614285714286,"DUBAI",26,0.796428571428564,0.425476190476203,-0.0609523809523864,"CNTG",350
2008-06-15,2010-09-15,128.56,"DUBAI",27,0.742142857142866,0.425476190476203,-0.0542857142856974,"CNTG",350
2008-06-15,2010-10-15,128.513333333333,"DUBAI",28,0.695476190476185,0.425476190476203,-0.0466666666666811,"CNTG",350
2008-06-15,2010-11-15,128.47619047619,"DUBAI",29,0.658333333333346,0.425476190476203,-0.0371428571428396,"CNTG",350
2008-06-15,2010-12-15,128.428571428571,"DUBAI",30,0.61071428571428,0.425476190476203,-0.0476190476190652,"CNTG",350
2008-06-15,2011-01-15,128.356666666667,"DUBAI",31,0.538809523809519,0.425476190476203,-0.0719047619047615,"CNTG",350
2008-06-15,2011-02-15,128.294761904762,"DUBAI",32,0.476904761904777,0.425476190476203,-0.0619047619047421,"CNTG",350
2008-06-15,2011-03-15,128.243333333333,"DUBAI",33,0.425476190476203,0.425476190476203,-0.0514285714285734,"CNTG",350
2008-07-15,2008-07-15,131.27347826087,"DUBAI",0,0,0.655217391304319,0,"CNTG",350
2008-07-15,2008-08-15,131.138695652174,"DUBAI",1,-0.134782608695673,0.655217391304319,-0.134782608695673,"CNTG",350
2008-07-15,2008-09-15,131.550434782609,"DUBAI",2,0.276956521739123,0.655217391304319,0.411739130434796,"CNTG",350
2008-07-15,2008-10-15,131.988260869565,"DUBAI",3,0.714782608695629,0.655217391304319,0.437826086956505,"CNTG",350
2008-07-15,2008-11-15,132.398695652174,"DUBAI",4,1.12521739130432,0.655217391304319,0.410434782608689,"CNTG",350
2008-07-15,2008-12-15,132.778695652174,"DUBAI",5,1.50521739130434,0.655217391304319,0.380000000000024,"CNTG",350
2008-07-15,2009-01-15,133.105217391304,"DUBAI",6,1.83173913043476,0.655217391304319,0.326521739130413,"CNTG",350
2008-07-15,2009-02-15,133.359565217391,"DUBAI",7,2.08608695652171,0.655217391304319,0.254347826086956,"CNTG",350
2008-07-15,2009-03-15,133.530869565217,"DUBAI",8,2.25739130434781,0.655217391304319,0.171304347826094,"CNTG",350
2008-07-15,2009-04-15,133.604782608696,"DUBAI",9,2.33130434782606,0.655217391304319,0.0739130434782567,"CNTG",350
2008-07-15,2009-05-15,133.616086956522,"DUBAI",10,2.34260869565216,0.655217391304319,0.0113043478260977,"CNTG",350
2008-07-15,2009-06-15,133.59347826087,"DUBAI",11,2.31999999999999,0.655217391304319,-0.0226086956521669,"CNTG",350
2008-07-15,2009-07-15,133.546086956522,"DUBAI",12,2.27260869565217,0.655217391304319,-0.0473913043478262,"CNTG",350
2008-07-15,2009-08-15,133.485652173913,"DUBAI",13,2.21217391304347,0.655217391304319,-0.0604347826086951,"CNTG",350
2008-07-15,2009-09-15,133.418260869565,"DUBAI",14,2.14478260869564,0.655217391304319,-0.0673913043478365,"CNTG",350
2008-07-15,2009-10-15,133.343913043478,"DUBAI",15,2.07043478260869,0.655217391304319,-0.0743478260869495,"CNTG",350
2008-07-15,2009-11-15,133.27,"DUBAI",16,1.99652173913043,0.655217391304319,-0.0739130434782567,"CNTG",350
2008-07-15,2009-12-15,133.195217391304,"DUBAI",17,1.92173913043476,0.655217391304319,-0.0747826086956707,"CNTG",350
2008-07-15,2010-01-15,133.101739130435,"DUBAI",18,1.82826086956521,0.655217391304319,-0.0934782608695457,"CNTG",350
2008-07-15,2010-02-15,133.020434782609,"DUBAI",19,1.74695652173912,0.655217391304319,-0.0813043478260909,"CNTG",350
2008-07-15,2010-03-15,132.952173913043,"DUBAI",20,1.6786956521739,0.655217391304319,-0.068260869565222,"CNTG",350
